460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
317,"Swalot","Basic_y","Swalot has no teeth, so what it eats, it swallows whole, no matter what. Its cavernous mouth yawns widely. An automobile tire could easily fit inside this Pokémon’s mouth.","Basic_x","When Swalot spots prey, it spurts out a hideously toxic fluid from its pores and sprays the target. Once the prey has weakened, this Pokémon gulps it down whole with its cavernous mouth.",
260,"Swampert","Basic_y","Swampert predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins. If a storm is approaching, it piles up boulders to protect itself.","Basic_x","Swampert is very strong. It has enough power to easily drag a boulder weighing more than a ton. This Pokémon also has powerful vision that lets it see even in murky water.","Mega Swampert_y","Swampert predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins. If a storm is approaching, it piles up boulders to protect itself.","Mega Swampert_x","Swampert is very strong. It has enough power to easily drag a boulder weighing more than a ton. This Pokémon also has powerful vision that lets it see even in murky water."
581,"Swanna","Basic_y","Swanna start to dance at dusk. The one dancing in the middle is the leader of the flock.","Basic_x","Despite their elegant appearance, they can flap their wings strongly and fly for thousands of miles.",
277,"Swellow","Basic_y","Swellow is very conscientious about the upkeep of its glossy wings. Once two Swellow are gathered, they diligently take care of cleaning each other’s wings.","Basic_x","Swellow flies high above our heads, making graceful arcs in the sky. This Pokémon dives at a steep angle as soon as it spots its prey. The hapless prey is tightly grasped by Swellow’s clawed feet, preventing escape.",
220,"Swinub","Basic_y","If it smells something enticing, it dashes off headlong to find the source of the aroma.","Basic_x","It rubs its snout on the ground to find and dig up food. It sometimes discovers hot springs.",
684,"Swirlix","Basic_y","The sweet smell of cotton candy perfumes Swirlix’s fluffy fur. This Pokémon spits out sticky string to tangle up its enemies.","Basic_x","It eats its own weight in sugar every day. If it doesn’t get enough sugar, it becomes incredibly grumpy.",
528,"Swoobat","Basic_y","The auspicious shape of this Pokémon’s nose apparently led some regions to consider Swoobat a symbol of good luck.","Basic_x","Emitting powerful sound waves tires it out. Afterward, it won’t be able to fly for a little while.",
700,"Sylveon","Basic_y","There’s a Galarian fairy tale that describes a beautiful Sylveon vanquishing a dreadful dragon Pokémon.","Basic_x","By releasing enmity-erasing waves from its ribbonlike feelers, Sylveon stops any conflict.",
276,"Taillow","Basic_y","Taillow is young—it has only just left its nest. As a result, it sometimes becomes lonesome and cries at night. This Pokémon feeds on Wurmple that live in forests.","Basic_x","Taillow courageously stands its ground against foes, however strong they may be. This gutsy Pokémon will remain defiant even after a loss. On the other hand, it cries loudly if it becomes hungry.",
663,"Talonflame","Basic_y","Talonflame dives toward prey at speeds of up to 310 mph and assaults them with powerful kicks, giving the prey no chance to escape.","Basic_x","Talonflame mainly preys upon other bird Pokémon. To intimidate opponents, it sends embers spewing from gaps between its feathers.",
114,"Tangela","Basic_y","The vines of a Tangela have a distinct scent. In some parts of Galar, Tangela vines are used as herbs.","Basic_x","Hidden beneath a tangle of vines that grows nonstop even if the vines are torn off, this Pokémon’s true appearance remains a mystery.",
465,"Tangrowth","Basic_y","Vine growth is accelerated for Tangrowth living in warm climates. If the vines grow long, Tangrowth shortens them by tearing parts of them off.","Basic_x","Tangrowth has two arms that it can extend as it pleases. Recent research has shown that these arms are, in fact, bundles of vines.",
787,"Tapu Bulu.","Basic_y","It makes ringing sounds with its tail to let others know where it is, avoiding unneeded conflicts. This guardian deity of Ula’ula controls plants.","Basic_x","Although it’s called a guardian deity, it’s violent enough to crush anyone it sees as an enemy.",
788,"Tapu Fini.","Basic_y","Although it’s called a guardian deity, terrible calamities sometimes befall those who recklessly approach Tapu Fini.","Basic_x","This guardian deity of Poni Island manipulates water. Because it lives deep within a thick fog, it came to be both feared and revered.",
785,"Tapu Koko.","Basic_y","The lightning-wielding guardian deity of Melemele, Tapu Koko is brimming with curiosity and appears before people from time to time.","Basic_x","Although it’s called a guardian deity, if a person or Pokémon puts it in a bad mood, it will become a malevolent deity and attack.",
786,"Tapu Lele.","Basic_y","Although called a guardian deity, Tapu Lele is devoid of guilt about its cruel disposition and can be described as nature incarnate.","Basic_x","It heals the wounds of people and Pokémon by sprinkling them with its sparkling scales. This guardian deity is worshiped on Akala.",
128,"Tauros","Basic_y","The Tauros of the Galar region are volatile in nature, and they won’t allow people to ride on their backs.","Basic_x","When Tauros begins whipping itself with its tails, it’s a warning that the Pokémon is about to charge with astounding speed.",
216,"Teddiursa","Basic_y","This Pokémon likes to lick its palms that are sweetened by being soaked in honey. Teddiursa concocts its own honey by blending fruits and pollen collected by Beedrill.","Basic_x","This Pokémon likes to lick its palms that are sweetened by being soaked in honey. Teddiursa concocts its own honey by blending fruits and pollen collected by Beedrill.",
072,"Tentacool","Basic_y","This Pokémon is mostly made of water. A Tentacool out in the ocean is very hard to spot, because its body blends in with the sea.","Basic_x","Tentacool is not a particularly strong swimmer. It drifts across the surface of shallow seas as it searches for prey.",
073,"Tentacruel","Basic_y","Its 80 tentacles can stretch and shrink freely. Tentacruel ensnares prey in a net of spread-out tentacles, delivering venomous stings to its catch.","Basic_x","When the red orbs on Tentacruel’s head glow brightly, watch out. The Pokémon is about to fire off a burst of ultrasonic waves.",
498,"Tepig","Basic_y","It loves to eat roasted berries, but sometimes it gets too excited and burns them to a crisp.","Basic_x","It can deftly dodge its foe’s attacks while shooting fireballs from its nose. It roasts berries before it eats them.",
639,"Terrakion","Basic_y","In Unovan legend, Terrakion battled against humans in an effort to protect other Pokémon.","Basic_x","It has phenomenal power. It will mercilessly crush anyone or anything that bullies small Pokémon.",
828,"Thievul","Basic_y","With a lithe body and sharp claws, it goes around stealing food and eggs. Boltund is its natural enemy.","Basic_x","It secretly marks potential targets with a scent. By following the scent, it stalks its targets and steals from them when they least expect it.",
538,"Throh","Basic_y","They train in groups of five. Any member that can’t keep up will discard its belt and leave the group.","Basic_x","It performs throwing moves with first-rate skill. Over the course of many battles, Throh’s belt grows darker as it absorbs its wearer’s sweat.",
642,"Thundurus","Basic_y","As it flies around, it shoots lightning all over the place and causes forest fires. It is therefore disliked.","Basic_x","The spikes on its tail discharge immense bolts of lightning. It flies around the Unova region firing off lightning bolts.","Therian-Forme_y","As it flies around, it shoots lightning all over the place and causes forest fires. It is therefore disliked.","Therian-Forme_x","The spikes on its tail discharge immense bolts of lightning. It flies around the Unova region firing off lightning bolts.",
811,"Thwackey","Basic_y","When it’s drumming out rapid beats in battle, it gets so caught up in the rhythm that it won’t even notice that it’s already knocked out its opponent.","Basic_x","The faster a Thwackey can beat out a rhythm with its two sticks, the more respect it wins from its peers.",
532,"Timburr","Basic_y","Timburr that have started carrying logs that are about three times their size are nearly ready to evolve.","Basic_x","It loves helping out with construction projects. It loves it so much that if rain causes work to halt, it swings its log around and throws a tantrum.",
564,"Tirtouga","Basic_y","Tirtouga is considered to be the ancestor of many turtle Pokémon. It was restored to life from a fossil.","Basic_x","This Pokémon inhabited ancient seas. Although it can only crawl, it still comes up onto land in search of prey.",
777,"Togedemaru","Basic_y","When it’s in trouble, it curls up into a ball, makes its fur spikes stand on end, and then discharges electricity indiscriminately.","Basic_x","With the long hairs on its back, this Pokémon takes in electricity from other electric Pokémon. It stores what it absorbs in an electric sac.",
468,"Togekiss","Basic_y","Known as a bringer of blessings, it’s been depicted on good-luck charms since ancient times.","Basic_x","These Pokémon are never seen anywhere near conflict or turmoil. In recent times, they’ve hardly been seen at all.",
175,"Togepi","Basic_y","It is considered to be a symbol of good luck. Its shell is said to be filled with happiness.","Basic_x","The shell seems to be filled with joy. It is said that it will share good luck when treated kindly.",
176,"Togetic","Basic_y","It grows dispirited if it is not with kind people. It can float in midair without moving its wings.","Basic_x","They say that it will appear before kindhearted, caring people and shower them with happiness.",
255,"Torchic","Basic_y","Torchic has a place inside its body where it keeps its flame. Give it a hug—it will be glowing with warmth. This Pokémon is covered all over by a fluffy coat of down.","Basic_x","Torchic sticks with its Trainer, following behind with unsteady steps. This Pokémon breathes fire of over 1,800 degrees Fahrenheit, including fireballs that leave the foe scorched black.",
324,"Torkoal","Basic_y","You find abandoned coal mines full of them. They dig tirelessly in search of coal.","Basic_x","It burns coal inside its shell for energy. It blows out black soot if it is endangered.",
641,"Tornadus","Basic_y","Tornadus expels massive energy from its tail, causing severe storms. Its power is great enough to blow houses away.","Basic_x","The lower half of its body is wrapped in a cloud of energy. It zooms through the sky at 200 mph.","Therian-Forme_y","Tornadus expels massive energy from its tail, causing severe storms. Its power is great enough to blow houses away.","Therian-Forme_x","The lower half of its body is wrapped in a cloud of energy. It zooms through the sky at 200 mph.",
726,"Torracat","Basic_y","When its mane is standing on end, you can tell it’s feeling good. When it isn’t feeling well, its fur will lie down flat.","Basic_x","It can act spoiled if it grows close to its Trainer. A powerful Pokémon, its sharp claws can leave its Trainer’s whole body covered in scratches.",
389,"Torterra","Basic_y","Small Pokémon occasionally gather on its unmoving back to begin building their nests.","Basic_x","Ancient people imagined that beneath the ground, a gigantic Torterra dwelled.",
158,"Totodile","Basic_y","Despite the smallness of its body, Totodile’s jaws are very powerful. While the Pokémon may think it is just playfully nipping, its bite has enough power to cause serious injury.","Basic_x","Despite the smallness of its body, Totodile’s jaws are very powerful. While the Pokémon may think it is just playfully nipping, its bite has enough power to cause serious injury.",
733,"Toucannon","Basic_y","Known for forming harmonious couples, this Pokémon is brought to wedding ceremonies as a good luck charm.","Basic_x","They smack beaks with others of their kind to communicate. The strength and number of hits tell each other how they feel.",
748,"Toxapex","Basic_y","Within the poison sac in its body is a poison so toxic that Pokémon as large as Wailord will still be suffering three days after it first takes effect.","Basic_x","To survive in the cold waters of Galar, this Pokémon forms a dome with its legs, enclosing its body so it can capture its own body heat.",
848,"Toxel","Basic_y","It manipulates the chemical makeup of its poison to produce electricity. The voltage is weak, but it can cause a tingling paralysis.","Basic_x","It stores poison in an internal poison sac and secretes that poison through its skin. If you touch this Pokémon, a tingling sensation follows.",
454,"Toxicroak","Basic_y","It booms out a victory croak when its prey goes down in defeat. This Pokémon and Seismitoad are related species.","Basic_x","It bounces toward opponents and gouges them with poisonous claws. No more than a scratch is needed to knock out its adversaries.",
849,"Toxtricity","Low Key-Form_y","It has an electrical organ on its chest. While generating electricity, it fills its surroundings with what sounds like the strumming of a bass guitar.","Low Key-Form_x","Capable of generating 15,000 volts of electricity, this Pokémon looks down on all that would challenge it.","Amped-Form_y","This short-tempered and aggressive Pokémon chugs stagnant water to absorb any toxins it might contain.","Amped-Form_x","When this Pokémon sounds as if it’s strumming a guitar, it’s actually clawing at the protrusions on its chest to generate electricity.","Gigantamax Toxtricity_y","Its excessive electric energy is its weapon. This Pokémon can build up more electricity than any thundercloud.","Gigantamax Toxtricity_x","",
520,"Tranquill","Basic_y","These bright Pokémon have acute memories. Apparently delivery workers often choose them as their partners.","Basic_x","It can fly moderately quickly. No matter how far it travels, it can always find its way back to its master and its nest.",
328,"Trapinch","Basic_y","It makes an inescapable conical pit and lies in wait at the bottom for prey to come tumbling down.","Basic_x","Its nest is a sloped, bowl-like pit in the desert. Once something has fallen in, there is no escape.",
252,"Treecko","Basic_y","Treecko is cool, calm, and collected—it never panics under any situation. If a bigger foe were to glare at this Pokémon, it would glare right back without conceding an inch of ground.","Basic_x","Treecko has small hooks on the bottom of its feet that enable it to scale vertical walls. This Pokémon attacks by slamming foes with its thick tail.",
709,"Trevenant","Basic_y","Small roots that extend from the tips of this Pokémon’s feet can tie into the trees of the forest and give Trevenant control over them.","Basic_x","People fear it due to a belief that it devours any who try to cut down trees in its forest, but to the Pokémon it shares its woods with, it’s kind.",
357,"Tropius","Basic_y","Bunches of delicious fruit grow around its neck. In warm areas, many ranches raise Tropius.","Basic_x","The bunches of fruit growing around the necks of Tropius in Alola are especially sweet compared to those in other regions.",
568,"Trubbish","Basic_y","This Pokémon was born from a bag stuffed with trash. Galarian Weezing relish the fumes belched by Trubbish.","Basic_x","Its favorite places are unsanitary ones. If you leave trash lying around, you could even find one of these Pokémon living in your room.",
732,"Trumbeak","Basic_y","From its mouth, it fires the seeds of berries it has eaten. The scattered seeds give rise to new plants.","Basic_x","It can bend the tip of its beak to produce over a hundred different cries at will.",
763,"Tsareena","Basic_y","A kick from the hardened tips of this Pokémon’s legs leaves a wound in the opponent’s body and soul that will never heal.","Basic_x","This feared Pokémon has long, slender legs and a cruel heart. It shows no mercy as it stomps on its opponents.",
776,"Turtonator","Basic_y","Eating sulfur in its volcanic habitat is what causes explosive compounds to develop in its shell. Its droppings are also dangerously explosive.","Basic_x","Explosive substances coat the shell on its back. Enemies that dare attack it will be blown away by an immense detonation.",
387,"Turtwig","Basic_y","It undertakes photosynthesis with its body, making oxygen. The leaf on its head wilts if it is thirsty.","Basic_x","Photosynthesis occurs across its body under the sun. The shell on its back is actually hardened soil.",
535,"Tympole","Basic_y","It uses sound waves to communicate with others of its kind. People and other Pokémon species can’t hear its cries of warning.","Basic_x","Graceful ripples running across the water’s surface are a sure sign that Tympole are singing in high-pitched voices below.",
602,"Tynamo","Basic_y","One alone can emit only a trickle of electricity, so a group of them gathers to unleash a powerful electric shock.","Basic_x","While one alone doesn’t have much power, a chain of many Tynamo can be as powerful as lightning.",
772,"Type: Null.","Basic_y","It was modeled after a mighty Pokémon of myth. The mask placed upon it limits its power in order to keep it under control.","Basic_x","Rumor has it that the theft of top-secret research notes led to a new instance of this Pokémon being created in the Galar region.",
157,"Typhlosion","Basic_y","Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokémon creates blazing explosive blasts that burn everything to cinders.","Basic_x","Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokémon creates blazing explosive blasts that burn everything to cinders.",
248,"Tyranitar","Basic_y","The quakes caused when it walks make even great mountains crumble and change the surrounding terrain.","Basic_x","Its body can’t be harmed by any sort of attack, so it is very eager to make challenges against enemies.","Mega Tyranitar_y","The effects of Mega Evolution make it more ferocious than ever. It’s unclear whether it can even hear its Trainer’s orders.","Mega Tyranitar_x","Due to the colossal power poured into it, this Pokémon’s back split right open. Its destructive instincts are the only thing keeping it moving."
697,"Tyrantrum","Basic_y","A single bite of Tyrantrum’s massive jaws will demolish a car. This Pokémon was the king of the ancient world.","Basic_x","This Pokémon is from about 100,000,000 years ago. It has the presence of a king, vicious but magnificent.",
236,"Tyrogue","Basic_y","Even though it is small, it can’t be ignored because it will slug any handy target without warning.","Basic_x","It is always bursting with energy. To make itself stronger, it keeps on fighting even if it loses.",
696,"Tyrunt","Basic_y","This Pokémon is selfish and likes to be pampered. It can also inflict grievous wounds on its Trainer just by playing around.","Basic_x","This is an ancient Pokémon, revived in modern times. It has a violent disposition, and it’ll tear apart anything it gets between its hefty jaws.",
197,"Umbreon","Basic_y","On the night of a full moon, or when it gets excited, the ring patterns on its body glow yellow.","Basic_x","When this Pokémon becomes angry, its pores secrete a poisonous sweat, which it sprays at its opponent’s eyes.",
521,"Unfezant","Basic_y","This Pokémon is intelligent and intensely proud. People will sit up and take notice if you become the Trainer of one.","Basic_x","Unfezant are exceptional fliers. The females are known for their stamina, while the males outclass them in terms of speed.","Female Unfezant_y","This Pokémon is intelligent and intensely proud. People will sit up and take notice if you become the Trainer of one.","Female Unfezant_x","Females of this species are very capable fliers, particularly notable for their stamina. They also take longer to adjust to people."
201,"Unown","Basic_y","This Pokémon is shaped like ancient writing. It is a mystery as to which came first, the ancient writings or the various Unown. Research into this topic is ongoing but nothing is known.","Basic_x","This Pokémon is shaped like ancient writing. It is a mystery as to which came first, the ancient writings or the various Unown. Research into this topic is ongoing but nothing is known.",
217,"Ursaring","Basic_y","In the forests inhabited by Ursaring, it is said that there are many streams and towering trees where they gather food. This Pokémon walks through its forest gathering food every day.","Basic_x","In the forests inhabited by Ursaring, it is said that there are many streams and towering trees where they gather food. This Pokémon walks through its forest gathering food every day.",
892,"Urshifu","Single Strike Urshifu_y","Inhabiting the mountains of a distant region, this Pokémon races across sheer cliffs, training its legs and refining its moves.","Single Strike Urshifu_x","This form of Urshifu is a strong believer in the one-hit KO. Its strategy is to leap in close to foes and land a devastating blow with a hardened fist.","Rapid Strike Urshifu_y","This form of Urshifu is a strong believer in defeating foes by raining many blows down on them. Its strikes are nonstop, flowing like a river.","Rapid Strike Urshifu_x","8920.","Gigantamax Single Strike Urshifu_y","The energy released by this Pokémon’s fists forms shock waves that can blow away Dynamax Pokémon in just one hit.","Gigantamax Single Strike Urshifu_x","People call it the embodiment of rage. It’s said that this Pokémon’s terrifying expression and shout will rid the world of malevolence.","Gigantamax Rapid Strike Urshifu_y","All it takes is a glare from this Pokémon to take the lives of those with evil in their hearts—or so they say.","Gigantamax Rapid Strike Urshifu_x","As it waits for the right moment to unleash its Gigantamax power, this Pokémon maintains a perfect one-legged stance. It won’t even twitch.",
480,"Uxie","Basic_y","It is said that its emergence gave humans the intelligence to improve their quality of life.","Basic_x","Known as “The Being of Knowledge”. It is said that it can wipe out the memory of those who see its eyes.",
583,"Vanillish","Basic_y","It blasts enemies with cold air reaching −148 degrees Fahrenheit, freezing them solid. But it spares their lives afterward—it’s a kind Pokémon.","Basic_x","By drinking pure water, it grows its icy body. This Pokémon can be hard to find on days with warm, sunny weather.",
582,"Vanillite","Basic_y","Supposedly, this Pokémon was born from an icicle. It spews out freezing air at −58 degrees Fahrenheit to make itself more comfortable.","Basic_x","Unable to survive in hot areas, it makes itself comfortable by breathing out air cold enough to cause snow. It burrows into the snow to sleep.",
584,"Vanilluxe","Basic_y","People believe this Pokémon formed when two Vanillish stuck together. Its body temperature is roughly 21 degrees Fahrenheit.","Basic_x","When its anger reaches a breaking point, this Pokémon unleashes a fierce blizzard that freezes every creature around it, be they friend or foe.",
134,"Vaporeon","Basic_y","Its body’s cellular structure is similar to the molecular composition of water. It can melt invisibly in water.","Basic_x","When Vaporeon’s fins begin to vibrate, it is a sign that rain will come within a few hours.",
543,"Venipede","Basic_y","Its fangs are highly venomous. If this Pokémon finds prey it thinks it can eat, it leaps for them without any thought of how things might turn out.","Basic_x","Venipede and Sizzlipede are similar species, but when the two meet, a huge fight ensues.",
049,"Venomoth","Basic_y","The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact.","Basic_x","The powdery scales on its wings are hard to remove from skin. They also contain poison that leaks out on contact.",
048,"Venonat","Basic_y","Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes.","Basic_x","Its large eyes act as radar. In a bright place, you can see that they are clusters of many tiny eyes.",
003,"Venusaur","Basic_y","A bewitching aroma wafts from its flower. The fragrance becalms those engaged in a battle.","Basic_x","Its plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.","Mega Venusaur_y","In order to support its flower, which has grown larger due to Mega Evolution, its back and legs have become stronger.","Mega Venusaur_x","","Gigantamax Venusaur_y","In battle, this Pokémon swings around two thick vines. If these vines slammed into a 10-story building, they could easily topple it.","Gigantamax Venusaur_x","",
416,"Vespiquen","Basic_y","Vespiquen that give off more pheromones have larger swarms of Combee attendants.","Basic_x","It skillfully commands its grubs in battles with its enemies. The grubs are willing to risk their lives to defend Vespiquen.",
329,"Vibrava","Basic_y","To help make its wings grow, it dissolves quantities of prey in its digestive juices and guzzles them down every day.","Basic_x","The ultrasonic waves it generates by rubbing its two wings together cause severe headaches.",
494,"Victini","Basic_y","When it shares the infinite energy it creates, that being’s entire body will be overflowing with power.","Basic_x","This Pokémon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.",
071,"Victreebel","Basic_y","Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all.","Basic_x","Lures prey with the sweet aroma of honey. Swallowed whole, the prey is dissolved in a day, bones and all.",
288,"Vigoroth","Basic_y","Vigoroth is simply incapable of remaining still. Even when it tries to sleep, the blood in its veins grows agitated, compelling this Pokémon to run wild throughout the jungle before it can settle down.","Basic_x","Vigoroth is always itching and agitated to go on a wild rampage. It simply can’t tolerate sitting still for even a minute. This Pokémon’s stress level rises if it can’t be moving constantly.",
738,"Vikavolt","Basic_y","If it carries a Charjabug to use as a spare battery, a flying Vikavolt can rapidly fire high-powered beams of electricity.","Basic_x","It builds up electricity in its abdomen, focuses it through its jaws, and then fires the electricity off in concentrated beams.",
045,"Vileplume","Basic_y","The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up.","Basic_x","It has the world’s largest petals. With every step, the petals shake out heavy clouds of toxic pollen.",
640,"Virizion","Basic_y","It darts around opponents with a flurry of quick movements, slicing them up with its horns.","Basic_x","A legend tells of this Pokémon working together with Cobalion and Terrakion to protect the Pokémon of the Unova region.",
666,"Vivillon","Meadow Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","Meadow Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Continental Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","Continental Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Garden Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","Garden Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Elegant Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","Elegant Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","Marine Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","Marine Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","River Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","River Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.","High-Plains Pattern Vivillon_y","The patterns on this Pokémon’s wings depend on the climate and topography of its habitat. It scatters colorful scales.","High-Plains Pattern Vivillon_x","Vivillon with many different patterns are found all over the world. These patterns are affected by the climate of their habitat.",
313,"Volbeat","Basic_y","Volbeat’s tail glows like a lightbulb. With other Volbeat, it uses its tail to draw geometric shapes in the night sky. This Pokémon loves the sweet aroma given off by Illumise.","Basic_x","With the arrival of night, Volbeat emits light from its tail. It communicates with others by adjusting the intensity and flashing of its light. This Pokémon is attracted by the sweet aroma of Illumise.",
721,"Volcanion","Basic_y","It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.","Basic_x","It lets out billows of steam and disappears into the dense fog. It’s said to live in mountains where humans do not tread.",
637,"Volcarona","Basic_y","This Pokémon emerges from a cocoon formed of raging flames. Ancient murals depict Volcarona as a deity of fire.","Basic_x","Volcarona scatters burning scales. Some say it does this to start fires. Others say it’s trying to rescue those that suffer in the cold.",
100,"Voltorb","Basic_y","It is said to camouflage itself as a Poké Ball. It will self-destruct with very little stimulus.","Basic_x","It is said to camouflage itself as a Poké Ball. It will self-destruct with very little stimulus.",
629,"Vullaby","Basic_y","Vullaby grow quickly. Bones that have gotten too small for older Vullaby to wear often get passed down to younger ones in the nest.","Basic_x","It wears a bone to protect its rear. It often squabbles with others of its kind over particularly comfy bones.",
037,"Vulpix","Basic_y","As each tail grows, its fur becomes more lustrous. When held, it feels slightly warm.","Basic_x","While young, it has six gorgeous tails. When it grows, several new tails are sprouted.","Alolan Vulpix_y","If you observe its curly hairs through a microscope, you’ll see small ice particles springing up.","Alolan Vulpix_x","After long years in the ever-snowcapped mountains of Alola, this Vulpix has gained power over ice."
320,"Wailmer","Basic_y","When it sucks in a large volume of seawater, it becomes like a big, bouncy ball. It eats a ton of food daily.","Basic_x","It shows off by spraying jets of seawater from the nostrils above its eyes. It eats a solid ton of Wishiwashi every day.",
321,"Wailord","Basic_y","Its immense size is the reason for its popularity. Wailord watching is a favorite sightseeing activity in various parts of the world.","Basic_x","It can sometimes knock out opponents with the shock created by breaching and crashing its big body onto the water.",
365,"Walrein","Basic_y","Walrein’s tusks keep growing throughout its life. Tusks broken in battle will grow back to their usual impressive size in a year.","Basic_x","Walrein form herds of 20 to 30 individuals. When a threat appears, the herd’s leader will protect the group with its life.",
008,"Wartortle","Basic_y","It cleverly controls its furry ears and tail to maintain its balance while swimming.","Basic_x","It is recognized as a symbol of longevity. If its shell has algae on it, that Wartortle is very old.",
505,"Watchog","Basic_y","When they see an enemy, their tails stand high, and they spit the seeds of berries stored in their cheek pouches.","Basic_x","Using luminescent matter, it makes its eyes and body glow and stuns attacking opponents.",
461,"Weavile","Basic_y","With its claws, it leaves behind signs for its friends to find. The number of distinct signs is said to be over 500.","Basic_x","They attack their quarry in packs. Prey as large as Mamoswine easily fall to the teamwork of a group of Weavile.",
013,"Weedle","Basic_y","Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.","Basic_x","Beware of the sharp stinger on its head. It hides in grass and bushes where it eats leaves.",
070,"Weepinbell","Basic_y","When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids.","Basic_x","When hungry, it swallows anything that moves. Its hapless prey is dissolved by strong acids.",
110,"Weezing","Basic_y","It can’t suck in air quite as well as a Galarian Weezing, but the toxins it creates are more potent than those of its counterpart.","Basic_x","It mixes gases between its two bodies. It’s said that these Pokémon were seen all over the Galar region back in the day.","Galarian Weezing_y","Long ago, during a time when droves of factories fouled the air with pollution, Weezing changed into this form for some reason.","Galarian Weezing_x","This Pokémon consumes particles that contaminate the air. Instead of leaving droppings, it expels clean air."
547,"Whimsicott","Basic_y","As long as this Pokémon bathes in sunlight, its cotton keeps growing. If too much cotton fluff builds up, Whimsicott tears it off and scatters it.","Basic_x","It scatters cotton all over the place as a prank. If it gets wet, it’ll become too heavy to move and have no choice but to answer for its mischief.",
544,"Whirlipede","Basic_y","Whirlipede protects itself with a sturdy shell and poisonous spikes while it stores up the energy it’ll need for evolution.","Basic_x","This Pokémon spins itself rapidly and charges into its opponents. Its top speed is just over 60 mph.",
340,"Whiscash","Basic_y","It claims a large swamp to itself. If a foe comes near it, it sets off tremors by thrashing around.","Basic_x","It makes its nest at the bottom of swamps. It will eat anything—if it is alive, Whiscash will eat it.",
293,"Whismur","Basic_y","When Whismur cries, the sound of its own voice startles it, making the Pokémon cry even louder. It cries until it’s exhausted, then it falls asleep.","Basic_x","The cry of a Whismur is over 100 decibels. If you’re close to a Whismur when it lets out a cry, you’ll be stuck with an all-day headache.",
040,"Wigglytuff","Basic_y","It’s proud of its fur, which is fine and delicate. In particular, the curl on its forehead has a texture that’s perfectly heavenly.","Basic_x","The more air it takes in, the more it inflates. If opponents catch it in a bad mood, it will inflate itself to an enormous size to intimidate them.",
767,"Wimpod","Basic_y","Wimpod gather in swarms, constantly on the lookout for danger. They scatter the moment they detect an enemy’s presence.","Basic_x","It’s nature’s cleaner—it eats anything and everything, including garbage and rotten things. The ground near its nest is always clean.",
278,"Wingull","Basic_y","It soars on updrafts without flapping its wings. It makes a nest on sheer cliffs at the sea’s edge.","Basic_x","It makes its nest on sheer cliffs. Riding the sea breeze, it glides up into the expansive skies.",
746,"Wishiwashi","Basic_y","When it senses danger, its eyes tear up. The sparkle of its tears signals other Wishiwashi to gather.","Basic_x","Individually, they’re incredibly weak. It’s by gathering up into schools that they’re able to confront opponents.","School-Form_y","When facing tough opponents, they get into formation. But if they get wounded in battle, they’ll scatter and become solitary again.","School-Form_x","On their own, they’re very weak. But when Wishiwashi pool their power together in a school, they become a demon of the sea.",
